ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409253.856877,0.01425,0.01810,0.04856,0.00150,0.00130,-0.00061,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.858859,0.00469,0.00648,0.04206,-0.00148,-0.00071,0.00035,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.860904,0.01520,0.02799,0.04067,0.00074,0.00103,-0.00089,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.862861,-0.00068,-0.00937,-0.01113,0.00073,-0.00129,-0.00103,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.864862,0.01873,0.01018,0.03367,0.00097,0.00152,-0.00022,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.866868,0.00242,-0.01332,0.02670,0.00112,0.00071,-0.00074,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.868866,0.03196,0.00117,0.02657,-0.00264,-0.00118,-0.00076,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.870858,0.01631,-0.00156,0.01131,-0.00027,0.00041,-0.00049,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.872870,0.02659,0.00850,0.04925,-0.00189,-0.00074,-0.00034,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.874863,0.01092,0.00308,0.01928,-0.00349,-0.00040,0.00020,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
1765409253.876858,0.02682,0.02036,0.04850,0.00153,0.00115,-0.00049,0.51617,-0.00057,0.21453,0.00083,0.70836,-0.00010,0.70585,1,3,0,1
